user_id,scenary_type,event_type,event_datetime
66,Sandbox,Start,1686819839
66,Sandbox,Finish,1686820304
66,Tutorial,Start,1686820310
66,Tutorial,CA_TalkToWorker,1686820370
66,Tutorial,CA_ProtectDriver,1686820400
66,Tutorial,CA_TalkToDriver,1686820467
66,Tutorial,CA_StopTraffic,1686820680
66,Tutorial,CA_InspectVan,1686820699
66,Tutorial,CA_MeasureRadiation,1686820709
66,Tutorial,CA_ReportToOffice,1686820725
66,Tutorial,Finish,1686820729
66,CarAccident,Start,1686820732
66,CarAccident,CA_TalkToWorker,1686820766
66,CarAccident,CA_ProtectDriver,1686820795
66,CarAccident,CA_TalkToDriver,1686820858
66,CarAccident,CA_InspectVan,1686820912
66,CarAccident,CA_MeasureRadiation,1686820914
66,CarAccident,CA_ReportToOffice,1686820931
66,CarAccident,Finish,1686820946
